Zaman_saniye,Cikis_Voltaji_V,Bobin_Akimi_A
0.0042745000000000005,11.575435413677859,0.19802479376983018
0.004275,11.575236518622031,0.20485954365632053
0.0042755,11.575071816778456,0.21169448730894488
0.004276,11.574941305465169,0.2185295883533275
0.0042765,11.57484498181867,0.2253648104180405
0.004277,11.574761358168715,0.21917884541502533
0.0042775,11.574621386540601,0.20686533701136678
0.004278,11.574419865508649,0.19455200959860733
0.0042785,11.574156802549247,0.18223892865096789
0.004279,11.573832205465328,0.16992615963454538
0.0042795,11.573446082386333,0.15761376800696572
0.00428,11.572998441768085,0.14530181921703642
0.0042805000000000005,11.572536205703788,0.15213929890397865
0.004281,11.572108204616308,0.1589772524854169
0.0042815,11.571714437219798,0.16581564354181696
0.004282,11.571354902046483,0.1726544356551079
0.0042825,11.571029597446657,0.1794935924088746
0.004283,11.570738521588702,0.18633307738855207
0.0042835,11.57048167245915,0.19317285418161867
0.0042840000000000005,11.570259047862693,0.20001288637778947
0.0042845,11.570070645422199,0.20685313756920953
0.004285,11.569916462578778,0.21369357135064795
0.0042855,11.569796496591788,0.22053415131969054
0.004286,11.569710744538872,0.22737484107693348
0.0042865,11.569659203316016,0.23421560422617643
0.004287,11.569620385012383,0.22803513265484468
0.0042875000000000005,11.569525241412556,0.21572707000576263
0.004288,11.569368570850076,0.20341914064646846
0.0042885,11.569150380560444,0.191111410027435
0.004289,11.568870678105604,0.17880394359126753
0.0042895,11.568529471373923,0.1664968067723567
0.00429,11.568126768580061,0.15457304371993527
0.0042905,11.56771140637026,0.16141568160553837
0.004291,11.567330299922315,0.16825874350897774
0.0042915,11.566983447698803,0.17510219298873864
0.004292,11.566670847980282,0.18194599360503705
0.0042925,11.566392498865275,0.18879010892001305
0.004293,11.566148398270338,0.19563450249792405
0.0042935000000000004,11.565938543930088,0.2024791379053392
0.004294,11.565762933397215,0.2093239787113322
0.0042945,11.565621564042532,0.2161689884876753
0.004295,11.565514433055009,0.22301413080903226
0.0042955,11.565441537441776,0.22985936925315215
0.004296,11.5654028740282,0.2367046674010629
0.0042965,11.565398439457903,0.24354998883726425
0.0042970000000000005,11.565406745567618,0.23737402543015007
0.0042975,11.56535874388944,0.2250704208037818
0.004298,11.565249232504332,0.2127668993072036
0.0042985,11.565078218395167,0.20046352637266285
0.004299,11.56484570887121,0.1881603674248082
0.0042995,11.564551711568068,0.1758574878803422
0.0043,11.564196234447571,0.16355495314767463
0.0043005000000000005,11.5638261991088,0.1704017488261546
0.004301,11.563490435480333,0.17724892029406014
0.0043015,11.56318894178192,0.18409643109303678
0.004302,11.562921716051212,0.19094424476671898
0.0043025,11.562688756143793,0.19779232486092363
0.004303,11.562490059733225,0.20464063492384388
0.0043035,11.562325624311054,0.2114891385062425
0.004304,11.562195447186866,0.2183377991616458
0.0043045,11.562099525488318,0.22518658044653725
0.004305,11.562037856161153,0.23203544592055053
0.0043055,11.562010435969245,0.23888435914666362
0.004306,11.562017261494654,0.2457332836913917
0.0043065,11.562058329137637,0.25258218312498104
0.004307,11.562112150491533,0.24640974930183057
0.0043075,11.562109676844992,0.2341096258322663
0.004308,11.562045706035486,0.22180953705185538
0.0043085,11.561920244802362,0.20950954837962746
0.004309,11.561733300211309,0.1972097252272726
0.0043095,11.561484879654314,0.18491013299879405
0.0043100000000000005,11.561174990849574,0.17299381581356543
0.0043105,11.560852469946772,0.17984380081379087
0.004311,11.560564231627065,0.18669411105047934
0.0043115,11.560310273856276,0.19354471005384194
0.004312,11.560090594418112,0.2003955613563488
0.0043125,11.559905190914202,0.2072466284929226
0.004313,11.559754060764094,0.21409787500113264
0.0043135000000000005,11.559637201205318,0.220949264421388
0.004314,11.559554609293404,0.22780076029713173
0.0043145,11.55950628190193,0.23465232617503387
0.004315,11.55949221572256,0.24150392560518535
0.0043155,11.559512407265057,0.24835552214129142
0.004316,11.559566852857332,0.2552070793408653
0.0043165,11.55965554864549,0.2620585607654212
0.004317,11.559757005968713,0.2558886582608967
0.0043175,11.559802175861453,0.24359101542942657
0.004318,11.559785855906993,0.23129335659865746
0.0043185,11.55970805259047,0.21899574717996884
0.004319,11.55956877272335,0.2066982525776711
0.0043195,11.559368023443383,0.19440093818865792
0.00432,11.559105812214533,0.18210386940205991
0.0043205,11.558829060137954,0.18895603179847698
0.004321,11.558586596644263,0.19580847073796714
0.0043215,11.558378419455183,0.20266114974448612
0.004322,11.558204526110329,0.20951403234450808
0.0043225,11.558064913967206,0.21636708206721983
0.0043230000000000005,11.557959580201274,0.22322026244471405
0.0043235,11.557888521805951,0.2300735370121829
0.004324,11.55785173559266,0.23692686930811224
0.0043245,11.557849218190878,0.24378022287447507
0.004325,11.557880966048147,0.2506335612569243
0.0043255,11.557946975430138,0.2574868480049874
0.004326,11.558047242420676,0.2643400466722592
0.0043265000000000005,11.558181762921775,0.271193120816595
0.004327,11.558329048028526,0.26502476228053384
0.0043275,11.55842004853132,0.25272861466307045
0.004328,11.558449561769365,0.24043240228897234
0.0043285,11.558417593983753,0.2281361905669988
0.004329,11.558324151741925,0.21584004489909964
0.0043295,11.558169241937613,0.20354403068006768
0.0043300000000000005,11.55795287179076,0.1916311920205966
0.0043305,11.55772387695281,0.19848455605474036
0.004331,11.557529171606689,0.20533814582588797
0.0043315,11.557368753220029,0.21219192485716057
0.004332,11.55724261907834,0.21904585667446813
0.0043325,11.557150766285062,0.22589990480670336
0.004333,11.557093191761615,0.23275403278593557
0.0043335,11.557069892247402,0.2396082041476037
0.004334,11.557080864299863,0.24646238243071036
0.0043345,11.557126104294513,0.2533165311780152
0.004335,11.557205608424976,0.2601706139362287
0.0043355,11.557319372703033,0.2670245942562054
0.0043360000000000004,11.557467392958639,0.2738784356931373
0.0043365,11.557649664839985,0.280732101806748
0.004337,11.557844699188378,0.2745642844417129
0.0043375,11.557983446540444,0.262268627199435
0.004338,11.558060703981717,0.24997285440735872
0.0043385,11.558076477499593,0.2376770314771903
0.004339,11.558030773407879,0.22538122381409678
0.0043395000000000005,11.557923598346727,0.21308549681635788
0.00434,11.55775495928255,0.20078991587501965
0.0043405,11.557571776819001,0.20764346657312646
0.004341,11.557422879889293,0.21449719427371017
0.0043415,11.557308265717793,0.22135106250422945
0.004342,11.557227931346837,0.22820503479519041
0.0043425,11.557181873636727,0.2350590746803407
0.0043430000000000005,11.55717008926578,0.24191314569686306
0.0043435,11.557192574730369,0.24876721138556848
0.004344,11.557249326344946,0.2556212352910905
0.0043445,11.557340340242089,0.2624751809620773
0.004345,11.557465612372548,0.26932901195138736
0.0043455,11.557625138505275,0.2761826918162805
0.004346,11.557818914227466,0.2830361841186136
0.0043465,11.558046934944619,0.28988945242503183
0.004347,11.558287711255398,0.2837211885873917
0.0043475,11.55847219345386,0.2714250362145344
0.004348,11.558595178382996,0.259128719641601
0.0043485,11.558656671787757,0.24683230428825279
0.0043490000000000004,11.558656679739574,0.23453585556786893
0.0043495,11.558595208636266,0.2222394388871995
0.00435,11.558472265201996,0.2099431196460187
0.0043505,11.558334769798243,0.21679588343635664
0.004351,11.558231551116094,0.22364877563048868
0.0043515,11.558162606137884,0.23050175976537404
0.004352,11.558127931663979,0.23735479938127754
0.0043525000000000005,11.558127524312795,0.24420785802196238
0.004353,11.558161380520822,0.25106089923488434
0.0043535,11.558229496542703,0.25791388657138486
0.004354,11.558331868451221,0.2647667835868841
0.0043545,11.558468492137385,0.27161955384107533
0.004355,11.558639363310443,0.27847216089811766
0.0043555,11.558844477497932,0.28532456832683006
0.0043560000000000005,11.559083830045717,0.2921767397008838
0.0043565,11.559357416118031,0.2990286385989956
0.004357,11.559643746072378,0.2928589568853508
0.0043575,11.559873769961747,0.28056133818137524
0.004358,11.560042284388143,0.26826350683505096
0.0043585,11.560149294855611,0.2559655282791369
0.004359,11.560194807194778,0.24366746794036606
0.0043595,11.560178827562755,0.23136939123909872
0.00436,11.560101362443081,0.21907136358897472
0.0043605,11.560009331956719,0.22592237059614606
0.004361,11.559951564554318,0.2327734576472657
0.0043615,11.559928056977887,0.23962458829392652
0.004362,11.559938805787553,0.24647572609128215
0.0043625,11.55998380736161,0.25332683459824035
0.004363,11.56006305789652,0.2601778773776569
0.0043635,11.560176553406992,0.2670288179965281
0.004364,11.560324289725992,0.2738796200261852
0.0043645,11.560506262504799,0.2807302470424868
0.004365,11.560722467213054,0.2875806626260127
0.0043655000000000005,11.56097289913879,0.2944308303622569
0.004366,11.561257553388469,0.3012807138418205
0.0043665,11.561576424887066,0.3081302766606055
0.004367,11.561908023752888,0.30195821070023604
0.0043675,11.562183299799859,0.2896581595998312
0.004368,11.562397049391038,0.2773578477253217
0.0043685,11.56254927779165,0.265057340527668
0.0043690000000000005,11.562639990593597,0.252756703452059
0.0043695,11.5626691937154,0.2404560019375647
0.00437,11.562636893402109,0.22815530141678886
0.0043705,11.562590009536335,0.23500358751510064
0.004371,11.56257737033049,0.24185190563862388
0.0043715,11.562598972288464,0.24870021935867567
0.004372,11.562654811732404,0.25554849225038695
0.0043725000000000005,11.562744884802736,0.2623966878928963
0.004373,11.562869187458183,0.2692447698695425
0.0043735,11.563027715475837,0.2760927017680586
0.004374,11.563220464451183,0.28294044718076466
0.0043745,11.563447429798162,0.28978796970476134
0.004375,11.563708606749175,0.2966352329421221
0.0043755,11.564003990355175,0.30348220050008734
0.004376,11.564333575485696,0.310328835991257
0.0043765,11.564697356828852,0.3171751030337832
0.004377,11.565073844266292,0.3109996935317925
0.0043775,11.565393987375401,0.2986962511471587
0.004378,11.565652582282826,0.28639250026881746
0.0043785000000000004,11.565849634017539,0.2740885063709865
0.004379,11.565985147935315,0.2617843349223632
0.0043795,11.566059129718687,0.24948005138577714
0.00438,11.566071585376886,0.23717572121784256
0.0043805,11.566069434556816,0.24402033006818977
0.004381,11.566101505235352,0.25086492336745464
0.0043815,11.56616779368099,0.2577094647117165
0.0043820000000000005,11.566268295980635,0.2645539177011191
0.0043825,11.566403008039586,0.2713982459400638
0.004383,11.566571925581648,0.27824241303740294
0.0043835,11.566775044149118,0.2850863826066318
0.004384,11.567012359102842,0.29193011826608356
0.0043845,11.56728386562226,0.29877358363912015
0.004385,11.56758955870546,0.3056167423543272
0.0043855000000000005,11.567929433169233,0.31245955804570563
0.004386,11.568303483649075,0.31930199435286477
0.0043865,11.568711704599275,0.32614401492121553
0.004387,11.56913260566778,0.31996431168239176
0.0043875,11.569497136198452,0.3076565283260229
0.004388,11.56980009208457,0.29534838926904877
0.0043885,11.570041478121901,0.2830399600139393
0.004389,11.570221299433193,0.27073130605789214
0.0043895,11.570339561468122,0.2584224928924852
0.00439,11.57039627000321,0.24611358600332806
0.0043905,11.570438344452839,0.25295357106929445
0.004391,11.57051461256153,0.25979349355051096
0.0043915000000000004,11.570625070365594,0.266633317072794
0.004392,11.570769713719912,0.27347300526627244
0.0043925,11.570948538297971,0.2803125217655785
0.004393,11.5711615395919,0.2871518302100425
0.0043935,11.571408712912513,0.2939908942438837
0.004394,11.571690053389359,0.30082967751640544
0.0043945,11.572005555970753,0.3076681436821861
0.0043950000000000005,11.572355215423851,0.3145062564012733
0.0043955,11.572739026334661,0.3213439793393754
0.004396,11.573156983108099,0.3281812761680551
0.0043965,11.57360907996807,0.3350181105649214
0.004397,11.574073826332317,0.3288331744940512
0.0043975,11.574482171314658,0.3165201116777624
0.004398,11.574828910578566,0.3042066465659271
0.0043985000000000005,11.57511404869015,0.2918928446941926
0.004399,11.575337590542702,0.27957877159317784
0.0043995,11.575499541356633,0.267264492788126
0.0044,11.57559990667939,0.2549500737985554
0.0044005,11.575685605696492,0.26178450033749223
0.004401,11.575805465923773,0.26861881789945924
0.0044015,11.575959483169063,0.2754529901449126
0.004402,11.57614765305896,0.282286980738863
0.0044025,11.576369971038854,0.28912075335106774
0.004403,11.576626432372986,0.295954271656224
0.0044035,11.576917032144484,0.3027874993341616
0.004404,11.577241765255414,0.3096204000700355
0.0044045,11.577600626426815,0.31645293755451775
0.004405,11.57799361019875,0.3232850754839915
0.0044055,11.578420710930365,0.33011677756074215
0.004406,11.578881922799924,0.3369480074931508
0.0044065,11.579377239804867,0.3437787289958855
0.004407,11.579885171136684,0.3375876340703234
0.0044075,11.580336665683172,0.32526836647632235
0.0044080000000000005,11.580726518881969,0.31294865070153616
0.0044085,11.581054735073582,0.30062855231963265
0.004409,11.581321318925907,0.28830813689949214
0.0044095,11.581526275434166,0.275987470004858
0.00441,11.581669609920855,0.26366661719398904
0.0044105,11.58179824134673,0.270494564218891
0.004411,11.581960997003117,0.2773223566133047
0.0044115000000000005,11.582157872473518,0.28414995807714344
0.004412,11.582388863160448,0.2909773323151125
0.0044125,11.58265396428545,0.2978044430369037
0.004413,11.582953170889109,0.30463125395738655
0.0044135,11.583286477831143,0.3114577287967998
0.004414,11.583653879790427,0.31828383128094595
0.0044145,11.584055371265036,0.3251095251413818
0.0044150000000000005,11.584490946572302,0.3319347741156117
0.0044155,11.584960599848865,0.33875954194727975
0.004416,11.585464325050712,0.3455837923863617
0.0044165,11.586002115953237,0.3524074891893574
0.004417,11.586552481526127,0.34620932439971097
0.0044175,11.587046370435614,0.33388294181958383
0.004418,11.587478577897977,0.3215560659791688
0.0044185,11.587849108032618,0.3092287624949078
0.004419,11.588157965286573,0.29690109697869077
0.0044195,11.588405154434435,0.28457313503750487
0.00442,11.588590680578312,0.2722449422730878
0.0044205,11.588761462458809,0.27906550448115863
0.0044210000000000005,11.588966327147336,0.2858858672394047
0.0044215,11.589205270007762,0.29270599429192046
0.004422,11.589478286223162,0.29952584938782667
0.0044225,11.589785370795903,0.30634539628146246
0.004423,11.590126518547663,0.3131645987325773
0.0044235,11.590501724119468,0.31998342050652473
0.004424,11.590910981971764,0.3268018253744529
0.0044245000000000005,11.59135428638445,0.333619777113497
0.004425,11.591831631456934,0.340437239506972
0.0044255,11.592343011108174,0.3472541763445639
0.004426,11.592888419076736,0.35407055142252186
0.0044265,11.593467848920849,0.36088632854385033
0.004427,11.594059809393281,0.3546801997987294
0.0044275,11.59459524894361,0.3423458090362868
0.0044280000000000005,11.595068962571714,0.33001088083391106
0.0044285,11.595480954180866,0.3176754808554714
0.004429,11.595831228002218,0.3053396747605137
0.0044295,11.596119788594752,0.2930035282039115
0.00443,11.59634664084522,0.28066710683551777
0.0044305,11.596558703279142,0.287479396499395
0.004431,11.596804802753095,0.2942914428218043
0.0044315,11.597084934416374,0.3011032095956411
0.004432,11.597399093237781,0.307914660619055
0.0044325,11.597747274005647,0.31472575969564237
0.004433,11.598129471327898,0.3215364706346383
0.0044335,11.598545679632076,0.3283467572511076
0.0044340000000000004,11.598995893165409,0.33515658336613713
0.0044345,11.599480105994854,0.34196591280702815
0.004435,11.599998312007143,0.3487747094074876
0.0044355,11.600550504908853,0.35558293700781946
0.004436,11.601136678226426,0.36239055945511695
0.0044365,11.601756825306257,0.3691975406034541
0.004437,11.60238945468955,0.3629825725943054
0.0044375000000000005,11.602965514614578,0.3506392993283181
0.004438,11.603479799870234,0.3382954454346255
0.0044385,11.603932314149068,0.32595107662906514
0.004439,11.604323061471785,0.31360625862337527
0.0044395,11.604652046187207,0.30126105712484585
0.00444,11.604919272972218,0.2892985165593735
0.0044405,11.605173574937032,0.2961016643789201
0.0044410000000000005,11.60546186372522,0.30290452394748474
0.0044415,11.605784134266898,0.30970705911149915
0.004442,11.606140381311976,0.3165092337228824
0.0044425,11.606530599430211,0.3233110116392329
0.004443,11.606954783011219,0.33011235672401984
0.0044435,11.607412926264534,0.33691323284677455
0.004444,11.607905023219693,0.34371360388328265
0.0044445,11.60843106772623,0.35051343371577437
0.004445,11.608991053453767,0.35731268623311757
0.0044455,11.609584973892066,0.36411132533100804
0.004446,11.610212822351059,0.3709093149121608
0.0044465,11.610874591960915,0.37770661888650237
0.004447,11.611548791046932,0.3714819294515892
0.0044475,11.612166367631787,0.35912889056438085
0.004448,11.612722116289072,0.3467752269105506
0.0044485,11.613216040496324,0.33442100426270616
0.004449,11.613648144059567,0.32206628838958423
0.0044495,11.614018431113248,0.30971114505570096
0.00445,11.614326906120164,0.29735564002100345
0.0044505000000000005,11.614620487182494,0.3041487592400997
0.004451,11.614948000734056,0.31094154845024513
0.0044515,11.615309441502005,0.3177339715557797
0.004452,11.61570480403358,0.3245259924667463
0.0044525,11.616134082696176,0.3313175750990825
0.004453,11.616597271677362,0.338108683374812
0.0044535,11.61709436498496,0.3448992812222354
0.0044540000000000005,11.617625356447082,0.3516893325761215
0.0044545,11.618190239712174,0.358478801377899
0.004455,11.618789008249088,0.36526765157584706
0.0044555,11.61942165534712,0.3720558471252863
0.004456,11.620088174116054,0.37884335198876984
0.0044565,11.620788557486248,0.385630130136275
0.004457,11.62150131358351,0.37939487382562126
0.0044575000000000005,11.62215739023132,0.36703122707424296
0.004458,11.62275158180444,0.35466691462850103
0.0044585,11.623283891581872,0.34230200232190117
0.004459,11.623754323171449,0.32993655598428956
0.0044595,11.624162880509724,0.31757064144150254
0.00446,11.62450956786196,0.305587303238422
0.0044605,11.624843217927399,0.31236956894643186
0.004461,11.62521074193926,0.31915146204939054
0.0044615,11.625612134417977,0.32593294651402516
0.004462,11.626047389704405,0.33271398631298577
0.0044625,11.626516501959888,0.3394945454250368
0.004463,11.627019465166294,0.34627458783524706
0.0044635000000000005,11.627556273126055,0.3530540775351817
0.004464,11.628126919462249,0.3598329785230917
0.0044645,11.628731397618623,0.36661125480410656
0.004465,11.629369700859659,0.37338887039042307
0.0044655,11.630041822270641,0.38016578930149736
0.004466,11.630747754757687,0.3869419755642349
0.0044665,11.631487491047825,0.39371739321318105
0.0044670000000000005,11.632239539063868,0.38747073457094044
0.0044675,11.632934846426668,0.375095643719948
0.004468,11.633568207308667,0.36271984547178043
0.0044685,11.63413962478694,0.3503434057253745
0.004469,11.6346491022677,0.33796639037622134
0.0044695,11.635096643486285,0.3255888653160179
0.00447,11.635482252507037,0.3132108964323154
0.0044705000000000005,11.635852847034368,0.3199814698077491
0.004471,11.636257253105018,0.32675163130802476
0.0044715,11.636695465049748,0.3335213449663551
0.004472,11.637167477020085,0.340290574822077
0.0044725,11.63767328298841,0.34705928492084265
0.004473,11.638212876747959,0.35382743931481003
0.0044735,11.638786251912913,0.36059500206283296
0.004474,11.63939340191844,0.36736193723065247
0.0044745,11.640034320020744,0.3741282088910868
0.004475,11.640708999297125,0.3808937811242213
0.0044755,11.641417432646028,0.38765861801759977
0.004476,11.642159612787102,0.39442268366641314
0.0044765000000000004,11.642935532261266,0.40118594217369147
0.004477,11.643723698805585,0.39492708593072123
0.0044775,11.644455059855536,0.3825397590888165
0.004478,11.645124409398539,0.3701516865286307
0.0044785,11.64573175032702,0.3577629342183733
0.004479,11.646277085862916,0.3453735681230053
0.0044795,11.646760419557612,0.3329836542038883
0.0044800000000000005,11.647181755291923,0.32097623714183793
0.0044805,11.647589925381366,0.32773434464458184
0.004481,11.648031840676147,0.3344920003327291
0.0044815,11.64850749531442,0.3412491683101647
0.004482,11.64901688325549,0.34800581268710346
0.0044825,11.64955999827986,0.3547618975802787
0.004483,11.650136833989313,0.3615173871131345
0.0044835000000000005,11.650747383806925,0.36827224541601394
0.004484,11.651391640977126,0.3750264366263503
0.0044845,11.652069598565785,0.38177992488885665
0.004485,11.652781249460228,0.38853267435571553
0.0044855,11.653526586369313,0.3952846491867696
0.004486,11.654305601823491,0.40203581354971113
0.0044865,11.655118288174856,0.40878613162027144
0.004487,11.655943152972052,0.4025142958626399
0.0044875,11.656711143462488,0.39011395050123276
0.004488,11.657417053445924,0.3777128204900062
0.0044885,11.65806088562749,0.3653109718706717
0.004489,11.658642643042237,0.3529084706818912
0.0044895000000000004,11.659162329055055,0.34050538295892574
0.00449,11.659619947360637,0.32810177473328517
0.0044905,11.660062415294485,0.3348466322319562
0.004491,11.660538558525191,0.3415910014653882
0.0044915,11.66104837101614,0.34833484661192804
0.004492,11.661591846552234,0.3550781318564379
0.0044925,11.662168978739986,0.36182082139048444
0.0044930000000000005,11.662779761007565,0.36856287941252935
0.0044935,11.66342418660483,0.37530427012811796
0.004494,11.664102248603424,0.3820449577500699
0.0044945,11.664813939896765,0.38878490649866815
0.004495,11.665559253200176,0.39552408060184874
0.0044955,11.666338181050877,0.4022624442953905
0.004496,11.6671507158081,0.40899996182310344
0.0044965000000000005,11.667996849653099,0.4157365974370198
0.004497,11.668855089964076,0.4094510436778105
0.0044975,11.669656383818419,0.3970369448465552
0.004498,11.670395524846262,0.38462202597405304
0.0044985,11.671072515583514,0.3722063531790399
0.004499,11.671687358896387,0.3597899925773812
0.0044995,11.672240057981368,0.34737301028172113
0.0045000000000000005,11.672730616365131,0.33533845112453575
0.0045005,11.673207866009847,0.3420693429655887
0.004501,11.673718717413193,0.34879970957790024
0.0045015,11.674263164361596,0.3555295152181422
0.004502,11.674841200463428,0.3622587241496888
0.0045025,11.675452819149049,0.3689873006428076
0.004503,11.676098013670922,0.3757152089748467
0.0045035,11.676776777103596,0.38244241343042573
0.004504,11.677489102343792,0.3891688783016245
0.0045045,11.678234982110482,0.39589456788817207
0.004505,11.679014408944896,0.4026194464976358
0.0045055,11.679827375210632,0.40934347844561086
0.0045060000000000005,11.680673873093667,0.41606662805590905
0.0045065,11.681553894602464,0.4227888596607469
0.004507,11.68244594694282,0.4164888658811638
0.0045075,11.683280977020162,0.40406029109879155
0.004508,11.684053778293066,0.391630860425164
0.0045085,11.684764353126326,0.37920064005993354
0.004509,11.685412704215437,0.36676969620006455
0.0045095000000000005,11.685998834586602,0.35433809503948144
0.00451,11.686522747596635,0.34190590276871624
0.0045105,11.687031360244003,0.34862210577413844
0.004511,11.687573497861088,0.3553377502259375
0.0045115,11.688149154075886,0.36205280046255744
0.004512,11.68875832233878,0.3687672208293144
0.0045125,11.689400995922577,0.375480975678584
0.0045130000000000005,11.690077167922585,0.38219402936999164
0.0045135,11.690786831256649,0.38890634627060033
0.004514,11.691529978665226,0.3956178907550998
0.0045145,11.692306602711414,0.40232862720599516
0.004515,11.693116695781049,0.40903852001379554
0.0045155,11.693960250082716,0.41574753357720245
0.004516,11.694837257647851,0.4224556323032989
0.0045165,11.695747710330776,0.4291627806077371
0.004517,11.69667011518362,0.4228476711951558
0.0045175,11.69753541895855,0.41040394853094936
0.004518,11.698338414961302,0.3979593378105765
0.0045185,11.699079105404294,0.38551390531777807
0.0045190000000000004,11.699757492831084,0.3730677173337673
0.0045195,11.700373580116349,0.3606208401368798
0.00452,11.700927370465838,0.3481733400022201
0.0045205,11.701465780727373,0.3548742034008895
0.004521,11.702037636083148,0.3615744765879701
0.0045215,11.702642930011415,0.3682741239869582
0.004522,11.703281655813237,0.3749731100283807
0.0045225000000000005,11.703953806612555,0.3816713991499832
0.004523,11.704659375356242,0.3883689557969187
0.0045235,11.70539835481418,0.3950657444219359
0.004524,11.706170737579255,0.4017617294855671
0.0045245,11.706976516067495,0.4084568754563166
0.004525,11.707815682518065,0.41515114681084964
0.0045255,11.70868822899337,0.4218445080341792
0.0045260000000000005,11.709594147379075,0.42853692361985474
0.0045265,11.710533429384203,0.4352283580701503
0.004527,11.711484581916025,0.4288975041764808
0.0045275,11.71237855158228,0.4164380064911698
0.004528,11.713210131544756,0.40397759029676006
0.0045285,11.713979323872362,0.3915163219642278
0.004529,11.714686130965596,0.37905426786217544
0.0045295,11.715330555556534,0.3665914943564783
0.00453,11.715912600708767,0.3541280678099333
0.0045305,11.716479183128426,0.36081297478148516
0.004531,11.717079127856461,0.3674972616142089
0.0045315,11.717712428230321,0.3741808928197447
0.0045320000000000004,11.718379077410749,0.380863832916912
0.0045325,11.719079068381797,0.38754604643189905
0.004533,11.719812393950937,0.39422749789844924
0.0045335,11.720579046749052,0.40090815185805
0.004534,11.721379019230561,0.40758797286012
0.0045345,11.722212303673428,0.4142669254621972
0.004535,11.72307889217924,0.42094497423012667
0.0045355000000000005,11.723978776673258,0.42762208373824756
0.004536,11.724911948904516,0.43429821856958106
0.0045365,11.725878400445822,0.4409733433160186
0.004537,11.726856638068696,0.4346261508587362
0.0045375,11.727777608245619,0.42215028583996356
0.004538,11.728636104003566,0.40967347363229273
0.0045385,11.729432127277096,0.39719578069689243
0.0045390000000000005,11.730165680332826,0.3847172734927006
0.0045395,11.730836765769414,0.3722380184760703
0.00454,11.731445386517501,0.35975808210041743
0.0045405,11.732038459150736,0.36642645101544674
0.004541,11.73266480857806,0.37309417165513453
0.0045415,11.733324428005377,0.37976120862216206
0.004542,11.734017310462349,0.38642752652653023
0.0045425,11.734743448802435,0.3930930899857471
0.004543,11.735502835702954,0.39975786362501486
0.0045435,11.736295463665144,0.4064218120774181
0.004544,11.737121325014215,0.4130848999841103
0.0045445,11.73798041189941,0.41974709199450133
0.004545,11.738872716294084,0.4264083527664449
0.0045455,11.739798229995722,0.43306864696642483
0.004546,11.740756944626046,0.439727939269743
0.0045465,11.741748851631039,0.4463861943607064
0.004547,11.742752457655888,0.44002210521304136
0.0045475,11.743698709047191,0.42752931656166215
0.004548,11.74458239870654,0.4150355538719787
0.0045485000000000005,11.745403528443555,0.4025408836981117
0.004549,11.746162100400424,0.3900453725920825
0.0045495,11.746858117051843,0.3775490871034605
0.00455,11.747491581204983,0.3650520937790093
0.0045505,11.748109409310485,0.3717033793619124
0.004551,11.74876042615476,0.3783539903797555
0.0045515,11.749444624821672,0.3850038915289592
0.0045520000000000005,11.750161998219333,0.39165304751339364
0.0045525,11.750912539080113,0.3983014230445653
0.004553,11.751696239960745,0.4049489828418031
0.0045535,11.752513093242365,0.41159569163244597
0.004554,11.753363091130552,0.41824151415202987
0.0045545,11.754246225655413,0.424886415144474
0.004555,11.755162488671631,0.4315303593622676
0.0045555000000000005,11.756111871858536,0.4381733115666567
0.004556,11.757094366720152,0.44481523652783034
0.0045565,11.758109964585284,0.4514560990251073
0.004557,11.759137171982394,0.4450745921273509
0.0045575,11.760106935141861,0.4325643606647356
0.004558,11.76101404684955,0.4200531301980556
0.0045585,11.761858508799842,0.4075409673769379
0.004559,11.762640323020163,0.395027938849033
0.0045595,11.763359491870952,0.38251411125966145
0.00456,11.7640160180456,0.36999955125145884
0.0045605,11.764656817881468,0.3766332456636017
0.004561,11.765330716052189,0.383266241119789
0.0045615000000000005,11.766037705529326,0.3898985024126747
0.004562,11.766777779109178,0.3965299943424806
0.0045625,11.767550929412824,0.4031606817171839
0.004563,11.768357148886171,0.4097905293527029
0.0045635,11.769196429800036,0.4164195020730832
0.004564,11.770068764250167,0.4230475647106844
0.0045645,11.770974144157345,0.429674682106366
0.0045650000000000005,11.77191256126743,0.43630081910967383
0.0045655,11.772884007151404,0.44292594057902546
0.004566,11.773888473205465,0.44955001138189715
0.0045665,11.774925950651072,0.4561729963950086
0.004567,11.775974945909836,0.4497735887847387
0.0045675,11.776966405105803,0.4372454334788909
0.004568,11.777895120918997,0.4247162561360004
0.0045685000000000005,11.778761094938446,0.4121861235035482
0.004569,11.779564329086744,0.3996551023271507
0.0045695,11.780304825619968,0.38712325935020536
0.00457,11.780982587127694,0.3745906613135354
0.0045705,11.781644529843927,0.38120629515461546
0.004571,11.782339478339463,0.38782120759555205
0.0045715,11.783067425483544,0.39443536352751557
0.004572,11.783828363970638,0.40104872784935364
0.0045725,11.784622286320483,0.4076612654677764
0.004573,11.78544918487817,0.4142729412975434
0.0045735,11.7863090518142,0.42088372026164805
0.004574,11.787201879124526,0.42749356729150423
0.0045745000000000004,11.78812765863061,0.434102447327132
0.004575,11.789086381979521,0.4407103253173428
0.0045755,11.790078040643936,0.4473171662199248
0.004576,11.791102625922283,0.4539229350018288
0.0045765,11.792160128938727,0.4605275966393531
0.004577,11.793229056018127,0.45410984439855856
0.0045775,11.794240353188265,0.4415633233070329
0.0045780000000000005,11.79518881303341,0.4290157591231983
0.0045785,11.796074437047348,0.41646721869452386
